  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-10-25T00:00:00.000Z 100  3.000 //   --- __  9.14 //  1.75 //  2.05 //  2.55 //   --- __   --- __  3.70 //  0.15 //   --- __  3.38 //  1.75 //   --- __   --- __   --- __  332.5 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  316.3 //    --- __  276.3 //   57.2 //    --- __   30.3 //  56.6 //    --- __    --- __   1.4 // 3.05 // 2.21 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T00:15:00.000Z   0    --- __   --- __   --- __  1.70 //  2.85 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T00:30:00.000Z 100  3.150 //   --- __  9.57 //  2.60 //   --- __  2.60 //   --- __   --- __  3.75 //  0.05 //   --- __  3.42 //   --- __   --- __   --- __   --- __  319.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  316.0 //    --- __  276.7 //   56.2 //    --- __   29.9 //  55.3 //    --- __    --- __   1.6 // 3.04 // 2.26 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T00:45:00.000Z   0    --- __   --- __   --- __  2.40 //  3.80 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.40 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T01:15:00.000Z 100  3.050 //   --- __  9.27 //  2.85 //   --- __  2.85 //   --- __   --- __  3.70 //  0.10 //   --- __  3.25 //   --- __   --- __   --- __   --- __  370.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  317.7 //    --- __  277.5 //   57.6 //    --- __   30.2 //  58.3 //    --- __    --- __   1.5 // 3.04 // 2.02 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T01:30:00.000Z 100  3.100 //   --- __  9.77 //  2.70 //   --- __  2.70 //   --- __   --- __  3.85 //  0.20 //   --- __  3.15 //   --- __   --- __   --- __   --- __  330.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  305.1 //    --- __  269.1 //   51.6 //    --- __   27.2 //  51.5 //    --- __    --- __   1.4 // 3.15 // 2.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T01:45:00.000Z 100  3.050 //   --- __ 10.51 //  1.55 //  2.25 //  2.55 //   --- __   --- __  3.65 //  0.05 //   --- __  3.06 //  1.55 //   --- __   --- __   --- __  302.5 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  278.5 //    --- __  254.1 //   35.0 //    --- __   18.1 //  36.3 //    --- __    --- __   0.9 // 3.45 // 1.83 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T02:00:00.000Z 100  3.300 //   --- __ 11.25 //  2.80 //   --- __  2.80 //   --- __   --- __  3.95 //  0.10 //   --- __  2.96 //   --- __   --- __   --- __   --- __  292.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.2 //    --- __  252.7 //   35.2 //    --- __   18.4 //  35.8 //    --- __    --- __   1.1 // 3.41 // 1.96 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T02:15:00.000Z 100  3.450 //   --- __ 12.46 //  2.75 //   --- __  2.75 //   --- __   --- __  4.20 //  0.20 //   --- __  2.89 //   --- __   --- __   --- __   --- __  262.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.3 //    --- __  240.2 //   25.9 //    --- __   13.7 //  25.7 //    --- __    --- __   0.9 // 3.61 // 2.15 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T02:30:00.000Z 100  3.800 //   --- __ 14.52 //  2.80 //   --- __  2.80 //   --- __   --- __  4.45 //  0.10 //   --- __  2.85 //   --- __   --- __   --- __   --- __  235.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  236.0 //    --- __  220.6 //   22.1 //    --- __   11.7 //  21.6 //    --- __    --- __   0.9 // 3.82 // 2.25 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T02:45:00.000Z 100  3.900 //   --- __ 15.65 //  1.70 //   --- __  1.70 //   --- __   --- __  4.50 //  0.05 //   --- __  2.85 //   --- __   --- __   --- __   --- __  206.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  216.0 //    --- __  201.1 //   21.4 //    --- __   11.3 //  21.2 //    --- __    --- __   0.9 // 4.01 // 2.14 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T03:00:00.000Z 100  3.000 //   --- __ 12.43 //  2.20 //   --- __  2.20 //   --- __   --- __  3.55 //   --- __   --- __  2.89 //   --- __   --- __   --- __   --- __  199.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  215.4 //    --- __  184.9 //   42.9 //    --- __   23.9 //  34.6 //    --- __    --- __   1.1 // 4.14 // 6.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T03:15:00.000Z 100  2.950 //   --- __  9.90 //  2.65 //   --- __  2.65 //   --- __   --- __  3.70 //  0.20 //   --- __  2.97 //   --- __   --- __   --- __   --- __  287.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  277.6 //    --- __  248.2 //   42.0 //    --- __   22.2 //  42.0 //    --- __    --- __   1.0 // 3.36 // 2.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T04:15:00.000Z  70  3.350 //   --- __ 12.15 //  1.70 //   --- __  1.70 //   --- __   --- __  3.90 //   --- __   --- __  3.67 //   --- __   --- __   --- __   --- __  218.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  239.1 //    --- __  210.1 //   41.0 //    --- __   22.1 //  38.6 //    --- __    --- __   1.3 // 3.63 // 2.81 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T04:30:00.000Z  70  3.850 //   --- __ 14.21 //  2.75 //   --- __  2.75 //   --- __   --- __  4.40 //   --- __   --- __  3.91 //   --- __   --- __   --- __   --- __  222.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  230.1 //    --- __  201.9 //   40.1 //    --- __   21.9 //  38.1 //    --- __    --- __   1.8 // 3.69 // 2.76 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T04:45:00.000Z  70  4.950 //   --- __ 18.79 //  2.75 //   --- __  2.75 //   --- __   --- __  5.60 //  0.10 //   --- __  4.15 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  222.0 //    --- __  198.1 //   32.8 //    --- __   18.3 //  40.7 //    --- __    --- __   2.6 // 3.80 // 1.32 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T05:00:00.000Z  70  5.450 //   --- __ 22.00 //  1.25 //  1.45 //  2.80 //  1.25 //  1.46 //  6.00 //   --- __  0.40 //  4.39 //  1.25 //   --- __   --- __   --- __  208.5 //    --- __  115.0 //  115.0 //  103.0 //   12.9 //    --- __    --- __  200.9 //    --- __  179.9 //   28.4 //    --- __   16.4 //  37.2 //    --- __    --- __   2.8 // 4.04 // 1.22 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T05:15:00.000Z 100  5.900 //   --- __ 22.64 //  1.55 //  1.95 //  2.50 //  1.55 //  1.96 //  6.45 //   --- __  0.05 //  4.63 //  1.55 //   --- __   --- __   --- __  205.0 //    --- __  112.5 //  112.5 //  104.5 //   14.3 //    --- __    --- __  205.6 //    --- __  177.2 //   38.9 //    --- __   22.1 //  42.6 //    --- __    --- __   4.4 // 3.84 // 1.86 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T05:30:00.000Z 100  5.950 //   --- __ 22.55 //  2.00 //  2.15 //  3.05 //  2.00 //  2.16 //  6.70 //  0.20 //  0.05 //  4.85 //  2.00 //   --- __   --- __   --- __  205.0 //    --- __  120.0 //  120.0 //  103.7 //   13.5 //    --- __    --- __  205.3 //    --- __  170.1 //   47.6 //    --- __   27.4 //  55.0 //    --- __    --- __   5.5 // 3.79 // 1.72 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T05:45:00.000Z 100  6.550 //   --- __ 25.88 //  2.10 //  2.50 //  3.05 //  2.10 //  2.26 //  7.15 //  0.05 //  0.05 //  5.06 //  2.30 //   --- __   --- __   --- __  215.0 //    --- __  115.0 //  115.0 //   99.8 //    9.6 //    --- __    --- __  200.6 //    --- __  176.0 //   31.8 //    --- __   19.6 //  45.9 //    --- __    --- __   5.0 // 3.95 // 1.10 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T06:00:00.000Z  70  5.700 //   --- __ 24.01 //  2.00 //  2.75 //  3.45 //  2.00 //  2.21 //  6.25 //   --- __  0.05 //  5.25 //  2.25 //   --- __   --- __   --- __  200.0 //    --- __  115.0 //  112.0 //  103.0 //   12.8 //    --- __    --- __  180.6 //    --- __  157.9 //   27.2 //    --- __   17.2 //  44.1 //    --- __    --- __   3.4 // 4.21 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T06:15:00.000Z  50  6.350 //   --- __ 20.83 //  1.95 //  3.00 //  3.25 //  1.95 //  2.11 //  6.90 //   --- __  0.05 //  5.44 //  2.15 //   --- __   --- __   --- __  206.0 //    --- __  115.0 //  106.0 //   99.4 //    9.2 //    --- __    --- __  250.4 //    --- __  172.3 //  109.1 //    --- __   59.4 // 118.8 //    --- __    --- __  12.5 // 3.28 // 2.11 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T06:30:00.000Z  70  7.025 //  3.82 // 26.79 //  2.05 //  3.10 //  3.15 //  2.05 //  2.56 //  7.75 //  0.20 //  0.80 //  5.61 //  2.60 //   --- __   --- __   --- __  204.5 //  226.0 //  105.0 //  105.0 //  101.7 //   11.5 //    --- __    --- __  214.4 //  164.7 //  182.5 //   43.0 //   24.1 //   26.7 //  49.7 //    --- __    --- __   7.3 // 3.83 // 1.85 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-10-25T06:45:00.000Z 100  6.750 //   --- __ 25.88 //  1.80 //  3.55 //  3.50 //  1.80 //  2.76 //  7.35 //  0.05 //  0.90 //  5.78 //  2.80 //   --- __   --- __   --- __  221.0 //    --- __   95.0 //  106.0 //   97.8 //    8.1 //    --- __    --- __  203.0 //    --- __  168.8 //   44.4 //    --- __   28.0 //  59.7 //    --- __    --- __   7.3 // 3.83 // 1.36 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T07:00:00.000Z 100  6.600 //   --- __ 27.09 //  1.80 //  3.05 //  3.65 //  1.80 //  2.86 //  7.15 //   --- __  0.55 //  5.94 //  2.90 //   --- __   --- __   --- __  220.0 //    --- __  100.0 //  110.0 //  106.1 //   15.7 //    --- __    --- __  189.8 //    --- __  165.9 //   25.5 //    --- __   18.3 //  51.3 //    --- __    --- __   4.9 // 4.11 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T07:15:00.000Z  70  6.750 //   --- __ 25.83 //  2.45 //  3.35 //  4.00 //  2.45 //  2.91 //  7.30 //   --- __  0.20 //  6.09 //  2.95 //   --- __   --- __   --- __  231.0 //    --- __  100.0 //  102.0 //   97.9 //    7.9 //    --- __    --- __  200.0 //    --- __  164.0 //   39.7 //    --- __   26.9 //  68.4 //    --- __    --- __   7.1 // 3.83 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T07:30:00.000Z 100  6.050 //   --- __ 23.09 //  2.65 //  3.30 //  3.55 //  2.65 //  2.81 //  6.65 //  0.05 //  0.05 //  6.24 //  2.85 //   --- __   --- __   --- __  229.5 //    --- __  120.0 //  106.0 //  102.3 //   12.0 //    --- __    --- __  199.0 //    --- __  162.5 //   40.7 //    --- __   27.5 //  69.8 //    --- __    --- __   5.8 // 3.82 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T07:45:00.000Z  70  6.325 //  3.47 // 22.24 //  2.65 //  3.85 //  3.50 //  2.65 //  2.91 //  6.85 //   --- __  0.10 //  6.38 //  2.95 //   --- __   --- __   --- __  216.0 //  216.0 //  117.5 //  101.0 //  102.6 //   12.3 //    --- __    --- __  215.7 //  135.9 //  163.0 //   63.9 //    8.3 //   39.8 //  85.9 //    --- __    --- __   8.6 // 3.53 // 1.47 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-10-25T08:00:00.000Z  50  6.600 //   --- __ 24.34 //  2.90 //  3.90 //  3.70 //   --- __   --- __  7.15 //   --- __   --- __  6.52 //  2.90 //   --- __   --- __   --- __  217.5 //    --- __    --- __  104.0 //  110.0 //   20.0 //    --- __    --- __  212.8 //    --- __  172.5 //   48.3 //    --- __   30.6 //  72.9 //    --- __    --- __   7.6 // 3.69 // 1.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T08:15:00.000Z 100  6.450 //   --- __ 23.90 //  2.70 //  3.85 //  3.90 //  2.70 //  3.01 //  7.00 //   --- __  0.05 //  6.64 //  3.05 //   --- __   --- __   --- __  241.0 //    --- __  115.0 //  102.0 //  101.9 //   11.6 //    --- __    --- __  205.9 //    --- __  163.9 //   47.0 //    --- __   31.7 //  76.6 //    --- __    --- __   7.5 // 3.71 // 1.06 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T08:30:00.000Z  50  6.700 //   --- __ 24.59 //  2.85 //  4.35 //  4.45 //  2.85 //  2.96 //  7.25 //   --- __   --- __  6.75 //  3.00 //   --- __   --- __   --- __  243.5 //    --- __  117.5 //  101.0 //  110.0 //   20.0 //    --- __    --- __  209.0 //    --- __  163.3 //   52.2 //    --- __   32.9 //  81.8 //    --- __    --- __   8.3 // 3.67 // 1.09 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T08:45:00.000Z 100  6.625 //  4.32 // 24.34 //  2.40 //  3.90 //  3.80 //  2.40 //  2.91 //  7.20 //  0.05 //  0.10 //  6.85 //  2.95 //   --- __   --- __   --- __  230.0 //  248.5 //  110.0 //  102.0 //  102.5 //   12.2 //    --- __    --- __  222.8 //  188.1 //  193.4 //   34.7 //   17.9 //   24.9 //  43.8 //    --- __    --- __   6.4 // 3.69 // 1.77 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-10-25T09:00:00.000Z   0  6.900 //  4.30 // 25.62 //  2.45 //  3.30 //  3.95 //  2.45 //  2.96 //  7.55 //  0.10 //  0.10 //   --- __  3.00 //   --- __   --- __   --- __  232.5 //  245.0 //  110.0 //  105.0 //  103.2 //   12.9 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.71 //  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T09:15:00.000Z 100  6.925 //  4.12 // 26.16 //  3.45 //   --- __  3.45 //   --- __   --- __  7.55 //  0.10 //   --- __  6.99 //   --- __   --- __   --- __   --- __  205.0 //  238.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  210.6 //  161.6 //  181.0 //   33.6 //   30.4 //   24.9 //  54.8 //    --- __    --- __   6.9 // 3.79 // 1.14 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-10-25T09:30:00.000Z 100  6.675 //  4.17 // 24.72 //  2.95 //  3.30 //  3.95 //  2.95 //  3.16 //  7.25 //  0.05 //  0.10 //  7.03 //  3.20 //   --- __   --- __   --- __  232.5 //  233.5 //  115.0 //  107.0 //  101.6 //   11.3 //    --- __    --- __  205.1 //  149.3 //  164.2 //   47.9 //   36.0 //   33.1 //  67.2 //    --- __    --- __   8.1 // 3.72 // 1.46 // 0.60 //  --- __
     AT138    38.0N    23.5E 2009-10-25T09:45:00.000Z 100  7.025 //  4.10 // 24.10 //  2.65 //  3.25 //  3.35 //  2.65 //  3.26 //  7.55 //   --- __  0.10 //  7.06 //  2.65 //   --- __   --- __   --- __  196.0 //  246.0 //  107.5 //  107.5 //  102.3 //   12.0 //    --- __    --- __  225.7 //  147.5 //  172.8 //   59.1 //   35.0 //   40.3 //  92.4 //    --- __    --- __  10.9 // 3.44 // 1.22 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-10-25T10:00:00.000Z   0  6.900 //  4.10 // 24.43 //  3.90 //   --- __  3.90 //   --- __   --- __  7.45 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  235.0 //  246.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.54 //  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T10:15:00.000Z  70  7.325 //  4.17 // 24.66 //  4.20 //   --- __  4.20 //   --- __   --- __  7.85 //   --- __   --- __  7.08 //   --- __   --- __   --- __   --- __  252.5 //  252.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.4 //  153.9 //  182.2 //   62.4 //    3.3 //   40.9 //  90.9 //    --- __    --- __  12.0 // 3.38 // 1.32 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-10-25T10:30:00.000Z 100  6.750 //   --- __ 24.04 //  3.90 //   --- __  3.90 //   --- __   --- __  7.35 //  0.05 //   --- __  7.08 //   --- __   --- __   --- __   --- __  238.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  218.7 //    --- __  172.3 //   57.7 //    --- __   36.0 //  74.1 //    --- __    --- __   9.1 // 3.56 // 1.53 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-25T10:45:00.000Z 100  6.925 //  4.07 // 24.34 //  3.60 //   --- __  3.60 //   --- __   --- __  7.45 //   --- __   --- __  7.07 //   --- __   --- __   --- __   --- __  205.0 //  282.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  233.1 //  167.2 //  193.7 //   35.4 //   39.3 //   30.0 //  76.2 //    --- __    --- __   8.3 // 3.53 // 1.00 // 0.50 //  --- __
