  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-09-04T00:00:00.000Z 100  2.950 //   --- __ 10.07 //  2.10 //   --- __  2.10 //   --- __   --- __  3.50 //   --- __   --- __  3.45 //   --- __   --- __   --- __   --- __  265.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  272.6 //    --- __  248.2 //   34.8 //    --- __   18.5 //  33.8 //    --- __    --- __   0.9 // 3.41 // 2.39 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T00:15:00.000Z 100  2.800 //   --- __  9.45 //  2.05 //   --- __  2.05 //   --- __   --- __  3.60 //  0.25 //   --- __  3.42 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  275.9 //    --- __  248.7 //   38.7 //    --- __   20.8 //  36.1 //    --- __    --- __   0.9 // 3.38 // 2.86 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T00:30:00.000Z 100  2.850 //   --- __  9.16 //  2.00 //   --- __  2.00 //   --- __   --- __  3.40 //   --- __   --- __  3.38 //   --- __   --- __   --- __   --- __  276.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.5 //    --- __  255.4 //   54.2 //    --- __   29.5 //  48.4 //    --- __    --- __   1.2 // 3.22 // 3.62 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T00:45:00.000Z 100  2.700 //   --- __  8.51 //  1.70 //  4.75 //  1.70 //   --- __   --- __  3.40 //  0.15 //   --- __  3.33 //  3.90 //   --- __   --- __   --- __  280.0 //    --- __    --- __  101.0 //  110.0 //   20.0 //    --- __    --- __  300.5 //    --- __  260.4 //   57.2 //    --- __   30.8 //  53.5 //    --- __    --- __   1.2 // 3.15 // 2.84 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T01:00:00.000Z   0    --- __   --- __   --- __  1.70 //  1.90 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __  107.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T01:30:00.000Z 100  2.550 //   --- __  8.18 //  1.65 //   --- __  1.65 //   --- __   --- __  3.10 //   --- __   --- __  3.12 //   --- __   --- __   --- __   --- __  277.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.4 //    --- __  254.1 //   54.4 //    --- __   29.2 //  51.5 //    --- __    --- __   1.0 // 3.21 // 2.71 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T01:45:00.000Z 100  2.500 //   --- __  7.94 //  1.80 //   --- __  1.80 //   --- __   --- __  3.05 //   --- __   --- __  3.05 //   --- __   --- __   --- __   --- __  287.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.7 //    --- __  256.1 //   56.4 //    --- __   30.4 //  53.6 //    --- __    --- __   1.0 // 3.18 // 2.66 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T02:00:00.000Z 100  2.450 //   --- __  7.84 //  1.60 //   --- __  1.60 //   --- __   --- __  3.00 //   --- __   --- __  2.99 //   --- __   --- __   --- __   --- __  272.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  291.4 //    --- __  251.0 //   57.4 //    --- __   30.9 //  53.1 //    --- __    --- __   1.0 // 3.20 // 3.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T02:15:00.000Z 100  2.400 //   --- __  7.81 //  1.60 //   --- __  1.60 //   --- __   --- __  2.95 //   --- __   --- __  2.95 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  285.4 //    --- __  246.9 //   54.8 //    --- __   29.6 //  50.2 //    --- __    --- __   0.9 // 3.25 // 3.16 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-04T02:30:00.000Z 100  2.450 //   --- __  7.91 //  1.60 //   --- __  1.60 //   --- __   --- __  3.00 //   --- __   --- __  2.94 //   --- __   --- __   --- __   --- __  265.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.5 //    --- __  245.0 //   59.1 //    --- __   32.0 //  53.0 //    --- __    --- __   1.0 // 3.23 // 3.52 //  --- __  --- __
