  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-12-25T00:00:00.000Z 100  2.950 //   --- __  9.67 //  2.45 //   --- __  2.45 //   --- __   --- __  3.50 //   --- __   --- __  3.32 //   --- __   --- __   --- __   --- __  298.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  289.6 //    --- __  261.5 //   40.1 //    --- __   21.2 //  39.9 //    --- __    --- __   1.0 // 3.28 // 2.16 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T00:15:00.000Z 100  3.050 //   --- __  9.93 //  2.75 //   --- __  2.75 //   --- __   --- __  3.60 //   --- __   --- __  3.35 //   --- __   --- __   --- __   --- __  327.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.5 //    --- __  266.3 //   41.7 //    --- __   21.7 //  42.9 //    --- __    --- __   1.1 // 3.26 // 1.91 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T00:30:00.000Z 100  3.150 //   --- __ 10.41 //  2.15 //   --- __  2.15 //   --- __   --- __  3.85 //  0.15 //   --- __  3.36 //   --- __   --- __   --- __   --- __  275.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.9 //    --- __  259.7 //   38.8 //    --- __   20.5 //  38.5 //    --- __    --- __   1.1 // 3.30 // 2.18 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T01:15:00.000Z 100  3.250 //   --- __ 11.05 //  1.65 //   --- __  1.65 //   --- __   --- __  3.85 //  0.05 //   --- __  3.23 //   --- __   --- __   --- __   --- __  238.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.0 //    --- __  233.2 //   47.9 //    --- __   25.7 //  43.4 //    --- __    --- __   1.4 // 3.40 // 3.29 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T01:30:00.000Z 100  3.150 //   --- __ 11.16 //  1.65 //   --- __  1.65 //   --- __   --- __  3.80 //  0.10 //   --- __  3.14 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  249.6 //    --- __  219.7 //   42.4 //    --- __   22.8 //  37.9 //    --- __    --- __   1.2 // 3.54 // 3.53 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T01:45:00.000Z 100  3.250 //   --- __ 11.55 //  1.80 //   --- __  1.80 //   --- __   --- __  3.95 //  0.15 //   --- __  3.03 //   --- __   --- __   --- __   --- __  229.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  251.2 //    --- __  223.4 //   39.5 //    --- __   21.2 //  35.7 //    --- __    --- __   1.2 // 3.55 // 3.33 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T02:00:00.000Z 100  3.200 //   --- __ 11.63 //  1.85 //   --- __  1.85 //   --- __   --- __  3.80 //  0.05 //   --- __  2.92 //   --- __   --- __   --- __   --- __  218.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  241.4 //    --- __  213.1 //   40.1 //    --- __   21.8 //  34.6 //    --- __    --- __   1.1 // 3.63 // 4.33 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T02:15:00.000Z 100  3.200 //   --- __ 12.00 //  1.85 //   --- __  1.85 //   --- __   --- __  3.85 //  0.10 //   --- __  2.81 //   --- __   --- __   --- __   --- __  207.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  228.9 //    --- __  203.1 //   36.6 //    --- __   19.9 //  31.6 //    --- __    --- __   1.0 // 3.75 // 4.36 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T02:30:00.000Z 100  2.900 //   --- __ 11.02 //  1.65 //   --- __  1.65 //   --- __   --- __  3.60 //  0.15 //   --- __  2.71 //   --- __   --- __   --- __   --- __  197.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  220.3 //    --- __  193.7 //   37.7 //    --- __   20.4 //  32.5 //    --- __    --- __   0.9 // 3.80 // 4.32 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-25T02:45:00.000Z 100  2.700 //   --- __ 10.40 //  1.60 //   --- __  1.60 //   --- __   --- __  3.25 //   --- __   --- __  2.64 //   --- __   --- __   --- __   --- __  200.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  218.8 //    --- __  195.1 //   33.7 //    --- __   18.2 //  29.5 //    --- __    --- __   0.7 // 3.85 // 3.96 //  --- __  --- __
