  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-09-16T00:00:00.000Z 100  2.950 //   --- __  9.19 //  2.00 //   --- __  2.00 //   --- __   --- __  3.60 //  0.10 //   --- __  3.45 //   --- __   --- __   --- __   --- __  287.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  306.8 //    --- __  265.6 //   58.8 //    --- __   31.9 //  53.5 //    --- __    --- __   1.4 // 3.12 // 3.26 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T00:15:00.000Z 100  2.900 //   --- __  9.06 //  1.85 //   --- __  1.85 //   --- __   --- __  3.45 //   --- __   --- __  3.42 //   --- __   --- __   --- __   --- __  280.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  304.2 //    --- __  262.9 //   58.8 //    --- __   31.7 //  53.9 //    --- __    --- __   1.4 // 3.13 // 3.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T00:30:00.000Z 100  2.550 //   --- __  8.63 //  2.05 //   --- __  2.05 //   --- __   --- __  3.10 //   --- __   --- __  3.38 //   --- __   --- __   --- __   --- __  297.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  281.4 //    --- __  255.9 //   36.3 //    --- __   18.9 //  38.6 //    --- __    --- __   0.7 // 3.39 // 1.74 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T00:45:00.000Z 100  2.850 //   --- __  9.09 //  1.80 //   --- __  1.80 //   --- __   --- __  3.40 //   --- __   --- __  3.33 //   --- __   --- __   --- __   --- __  281.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  299.2 //    --- __  261.6 //   53.6 //    --- __   28.8 //  50.5 //    --- __    --- __   1.2 // 3.19 // 2.72 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T01:00:00.000Z 100  2.850 //   --- __  8.97 //  1.75 //   --- __  1.75 //   --- __   --- __  3.50 //  0.10 //   --- __  3.26 //   --- __   --- __   --- __   --- __  280.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  301.9 //    --- __  261.6 //   57.4 //    --- __   30.8 //  53.9 //    --- __    --- __   1.3 // 3.15 // 2.77 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T01:15:00.000Z 100  2.750 //   --- __  8.68 //  2.10 //   --- __  2.10 //   --- __   --- __  3.40 //  0.10 //   --- __  3.19 //   --- __   --- __   --- __   --- __  292.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  298.9 //    --- __  261.5 //   53.4 //    --- __   28.8 //  50.6 //    --- __    --- __   1.1 // 3.15 // 2.68 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T01:30:00.000Z 100  2.700 //   --- __  8.62 //  1.50 //   --- __  1.50 //   --- __   --- __  3.45 //  0.20 //   --- __  3.12 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  294.7 //    --- __  255.1 //   56.3 //    --- __   30.3 //  52.2 //    --- __    --- __   1.2 // 3.19 // 2.96 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T02:00:00.000Z 100  2.700 //   --- __  8.69 //  1.65 //   --- __  1.65 //   --- __   --- __  3.25 //   --- __   --- __  2.99 //   --- __   --- __   --- __   --- __  272.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  291.8 //    --- __  254.6 //   52.9 //    --- __   28.4 //  50.2 //    --- __    --- __   1.1 // 3.22 // 2.67 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T02:15:00.000Z 100  2.350 //   --- __  8.35 //  1.70 //   --- __  1.70 //   --- __   --- __  2.90 //   --- __   --- __  2.95 //   --- __   --- __   --- __   --- __  263.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  259.9 //    --- __  239.0 //   29.7 //    --- __   15.6 //  31.1 //    --- __    --- __   0.5 // 3.55 // 1.84 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T02:30:00.000Z 100  2.700 //   --- __  9.06 //  1.60 //   --- __  1.60 //   --- __   --- __  3.40 //  0.15 //   --- __  2.94 //   --- __   --- __   --- __   --- __  248.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  273.5 //    --- __  239.1 //   48.8 //    --- __   26.5 //  43.2 //    --- __    --- __   1.0 // 3.36 // 3.78 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T02:45:00.000Z 100  2.650 //   --- __  8.91 //  1.70 //   --- __  1.70 //   --- __   --- __  3.25 //  0.05 //   --- __  2.96 //   --- __   --- __   --- __   --- __  242.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  270.5 //    --- __  234.7 //   50.9 //    --- __   27.8 //  43.6 //    --- __    --- __   1.0 // 3.36 // 4.55 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T03:00:00.000Z 100  2.700 //   --- __  9.27 //  1.60 //   --- __  1.60 //   --- __   --- __  3.25 //   --- __   --- __  3.00 //   --- __   --- __   --- __   --- __  237.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  262.7 //    --- __  228.9 //   48.0 //    --- __   26.1 //  42.0 //    --- __    --- __   1.0 // 3.43 // 4.03 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T03:15:00.000Z 100  2.750 //   --- __  9.48 //  1.50 //   --- __  1.50 //   --- __   --- __  3.45 //  0.15 //   --- __  3.08 //   --- __   --- __   --- __   --- __  232.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.8 //    --- __  224.4 //   48.9 //    --- __   26.3 //  44.1 //    --- __    --- __   1.0 // 3.45 // 3.37 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T03:30:00.000Z 100  2.900 //   --- __ 10.18 //  2.00 //   --- __  2.00 //   --- __   --- __  3.60 //  0.15 //   --- __  3.19 //   --- __   --- __   --- __   --- __  246.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  252.7 //    --- __  222.0 //   43.3 //    --- __   23.4 //  41.7 //    --- __    --- __   1.1 // 3.51 // 2.60 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T03:45:00.000Z  70  3.250 //   --- __ 11.77 //  1.85 //   --- __  1.85 //   --- __   --- __  4.00 //  0.20 //   --- __  3.33 //   --- __   --- __   --- __   --- __  221.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  238.7 //    --- __  209.1 //   41.6 //    --- __   22.5 //  39.8 //    --- __    --- __   1.3 // 3.62 // 2.67 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T04:00:00.000Z  70  4.100 //   --- __ 15.40 //  2.45 //   --- __  2.45 //   --- __   --- __  4.70 //  0.05 //   --- __  3.48 //   --- __   --- __   --- __   --- __  220.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  224.4 //    --- __  197.2 //   38.0 //    --- __   20.8 //  39.4 //    --- __    --- __   1.9 // 3.76 // 2.07 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T04:15:00.000Z  50  4.800 //   --- __ 19.79 //  3.35 //   --- __  3.35 //   --- __   --- __  5.45 //  0.10 //   --- __  3.65 //   --- __   --- __   --- __   --- __  217.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.1 //    --- __  179.6 //   25.7 //    --- __   14.0 //  33.6 //    --- __    --- __   1.9 // 4.12 // 1.17 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T04:30:00.000Z 100  4.700 //   --- __ 19.84 //  1.55 //  1.75 //  2.55 //  1.55 //  1.76 //  5.25 //   --- __  0.05 //  3.83 //  1.55 //   --- __   --- __   --- __  202.5 //    --- __  107.5 //  107.5 //   99.8 //    9.7 //    --- __    --- __  186.0 //    --- __  167.5 //   23.0 //    --- __   14.7 //  36.5 //    --- __    --- __   2.0 // 4.22 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T04:45:00.000Z 100  4.550 //   --- __ 18.10 //  1.50 //  1.90 //  2.10 //   --- __   --- __  5.15 //  0.05 //   --- __  4.00 //  1.50 //   --- __   --- __   --- __  203.5 //    --- __    --- __  117.0 //  110.0 //   20.0 //    --- __    --- __  204.0 //    --- __  173.8 //   43.9 //    --- __   25.0 //  43.3 //    --- __    --- __   2.9 // 3.98 // 2.47 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T05:00:00.000Z  70  4.750 //   --- __ 17.00 //  1.35 //  2.20 //  3.15 //  1.35 //  2.01 //  5.35 //  0.05 //  0.15 //  4.18 //  2.05 //   --- __   --- __   --- __  230.0 //    --- __  107.5 //  112.0 //  104.1 //   14.0 //    --- __    --- __  215.5 //    --- __  168.1 //   58.8 //    --- __   34.7 //  77.7 //    --- __    --- __   4.4 // 3.58 // 1.40 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T05:15:00.000Z  70  4.850 //   --- __ 19.55 //  1.50 //  2.80 //  3.10 //  1.50 //  2.11 //  5.40 //   --- __  0.30 //  4.34 //  2.15 //   --- __   --- __   --- __  212.5 //    --- __  102.5 //  110.0 //  101.0 //   10.9 //    --- __    --- __  186.6 //    --- __  156.6 //   34.0 //    --- __   21.8 //  56.7 //    --- __    --- __   3.1 // 4.03 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T05:30:00.000Z   0    --- __   --- __   --- __  1.85 //  3.00 //   --- __  1.85 //  2.46 //   --- __   --- __  1.80 //   --- __  2.50 //   --- __   --- __   --- __    --- __    --- __  105.0 //  105.0 //  100.9 //   10.7 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T05:45:00.000Z  50  5.200 //   --- __ 20.85 //  1.75 //  3.10 //  4.00 //  1.75 //  2.21 //  5.75 //   --- __  0.05 //  4.64 //  2.25 //   --- __   --- __   --- __  225.0 //    --- __  105.0 //  109.0 //  100.6 //   10.4 //    --- __    --- __  181.5 //    --- __  146.4 //   38.5 //    --- __   23.1 //  59.6 //    --- __    --- __   3.6 // 4.01 // 1.09 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T06:00:00.000Z 100  4.775 //  3.67 // 18.19 //  1.70 //  3.00 //  3.05 //  1.70 //  2.46 //  5.40 //  0.10 //  0.10 //  4.77 //  2.50 //   --- __   --- __   --- __  202.5 //  235.0 //  102.5 //  110.0 //  103.8 //   13.6 //    --- __    --- __  195.3 //  164.4 //  154.6 //   38.2 //   28.4 //   28.9 //  51.1 //    --- __    --- __   3.7 // 3.83 // 1.73 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-09-16T06:15:00.000Z 100  5.000 //   --- __ 19.18 //  2.00 //  3.20 //  3.05 //  2.00 //  2.41 //  5.60 //  0.05 //  0.15 //  4.89 //  2.45 //   --- __   --- __   --- __  200.0 //    --- __  102.5 //  109.0 //  100.0 //    9.8 //    --- __    --- __  198.9 //    --- __  157.8 //   41.6 //    --- __   29.2 //  76.0 //    --- __    --- __   4.2 // 3.84 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T06:30:00.000Z 100  4.800 //   --- __ 17.91 //  2.70 //  3.30 //  3.40 //  2.70 //  2.81 //  5.35 //   --- __  0.10 //  5.01 //  2.85 //   --- __   --- __   --- __  217.0 //    --- __  125.0 //  110.0 //  110.0 //   20.0 //    --- __    --- __  193.0 //    --- __  142.8 //   54.7 //    --- __   34.3 //  84.2 //    --- __    --- __   4.5 // 3.73 // 1.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T06:45:00.000Z   0  4.500 //  3.95 // 17.23 //  2.65 //  3.25 //  3.30 //  2.65 //  2.76 //  5.10 //  0.05 //  0.05 //   --- __  2.80 //   --- __   --- __   --- __  202.5 //  263.5 //  125.0 //  112.0 //  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.83 //  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T07:00:00.000Z 100  4.700 //   --- __ 16.68 //  3.70 //   --- __  3.70 //   --- __   --- __  5.35 //  0.10 //   --- __  5.22 //   --- __   --- __   --- __   --- __  245.0 //    --- __    --- __    --- __  110.0 //   20.0 //    5.0 //    --- __  201.2 //    --- __  140.6 //   61.1 //    --- __   39.3 // 102.3 //    --- __    --- __   4.8 // 3.55 // 1.16 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T07:15:00.000Z   0  4.650 //  4.10 // 16.86 //  3.40 //   --- __  3.40 //   --- __   --- __  5.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  203.5 //  282.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.63 //  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-09-16T07:30:00.000Z 100  5.325 //  4.27 // 18.44 //  3.50 //   --- __  3.50 //   --- __   --- __  5.90 //  0.05 //   --- __  5.44 //   --- __   --- __   --- __   --- __  199.5 //  237.5 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  207.1 //  161.4 //  148.4 //   49.2 //   26.5 //   40.4 // 102.5 //    --- __    --- __   6.2 // 3.48 // 1.24 // 0.00 //  --- __
     AT138    38.0N    23.5E 2009-09-16T07:45:00.000Z 100  5.600 //   --- __ 20.37 //  2.80 //  3.10 //  4.50 //  2.80 //  3.11 //  6.30 //  0.15 //  1.45 //  5.55 //  2.80 //   --- __   --- __   --- __  262.5 //    --- __  115.0 //  115.0 //  102.0 //   11.7 //    --- __    --- __  191.9 //    --- __  133.1 //   57.0 //    --- __   37.0 // 105.9 //    --- __    --- __   6.4 // 3.64 // 1.00 //  --- __  --- __
