  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-12-12T00:00:00.000Z   0    --- __   --- __   --- __  2.00 //  2.80 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.00 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T00:45:00.000Z 100  2.850 //   --- __  9.28 //  2.15 //   --- __  2.15 //   --- __   --- __  3.60 //  0.20 //   --- __  3.35 //   --- __   --- __   --- __   --- __  287.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  289.9 //    --- __  260.0 //   42.6 //    --- __   22.7 //  41.8 //    --- __    --- __   1.0 // 3.26 // 2.30 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T01:15:00.000Z 100  2.800 //   --- __  9.67 //  1.70 //  2.30 //  2.20 //   --- __   --- __  3.35 //   --- __   --- __  3.23 //  1.70 //   --- __   --- __   --- __  278.0 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  271.6 //    --- __  250.4 //   30.3 //    --- __   15.9 //  30.9 //    --- __    --- __   0.7 // 3.45 // 1.99 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T01:30:00.000Z   0    --- __   --- __   --- __  1.80 //  2.55 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.80 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T01:45:00.000Z 100  2.550 //   --- __  9.34 //  2.10 //   --- __  2.10 //   --- __   --- __  3.10 //   --- __   --- __  3.03 //   --- __   --- __   --- __   --- __  250.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  246.7 //    --- __  230.2 //   23.5 //    --- __   12.5 //  23.4 //    --- __    --- __   0.4 // 3.66 // 2.18 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T02:00:00.000Z 100  2.800 //   --- __  9.67 //  1.60 //   --- __  1.60 //   --- __   --- __  3.50 //  0.15 //   --- __  2.92 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  259.3 //    --- __  224.3 //   49.6 //    --- __   27.0 //  43.1 //    --- __    --- __   1.1 // 3.45 // 4.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T02:15:00.000Z 100  2.700 //   --- __  9.01 //  1.60 //   --- __  1.60 //   --- __   --- __  3.25 //   --- __   --- __  2.81 //   --- __   --- __   --- __   --- __  239.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  272.3 //    --- __  233.6 //   54.9 //    --- __   29.8 //  47.2 //    --- __    --- __   1.1 // 3.34 // 4.45 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T02:30:00.000Z 100  2.700 //   --- __  9.44 //  2.25 //   --- __  2.25 //   --- __   --- __  3.25 //   --- __   --- __  2.71 //   --- __   --- __   --- __   --- __  268.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  263.1 //    --- __  242.5 //   29.3 //    --- __   15.6 //  29.1 //    --- __    --- __   0.6 // 3.50 // 2.21 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T02:45:00.000Z 100  2.700 //   --- __  9.22 //  1.80 //   --- __  1.80 //   --- __   --- __  3.25 //   --- __   --- __  2.64 //   --- __   --- __   --- __   --- __  239.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  264.6 //    --- __  229.5 //   49.9 //    --- __   27.4 //  42.2 //    --- __    --- __   1.0 // 3.41 // 5.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-12T03:00:00.000Z 100  2.700 //   --- __  9.17 //  1.80 //   --- __  1.80 //   --- __   --- __  3.45 //  0.20 //   --- __  2.59 //   --- __   --- __   --- __   --- __  238.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  265.2 //    --- __  228.3 //   52.4 //    --- __   28.6 //  44.1 //    --- __    --- __   1.1 // 3.40 // 5.09 //  --- __  --- __
