  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AS00Q   -7.95N   345.6E 2009-04-05T00:15:05.000Z   0    --- __   --- __   --- __  2.60 //  3.15 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.60 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T00:45:04.000Z   0    --- __   --- __   --- __  2.30 //  3.15 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.30 //   --- __   --- __   --- __    --- __    --- __    --- __  103.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T01:15:05.000Z   0    --- __   --- __   --- __  1.85 //  2.05 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.85 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T06:15:05.000Z   0    --- __   --- __   --- __  2.70 //  4.55 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.70 //   --- __   --- __   --- __    --- __    --- __    --- __  122.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T06:30:04.000Z   0    --- __   --- __   --- __  2.60 //  5.90 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.60 //   --- __   --- __   --- __    --- __    --- __    --- __  114.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T06:45:06.000Z   0    --- __   --- __   --- __  4.25 //  5.60 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.25 //   --- __   --- __   --- __    --- __    --- __    --- __  117.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T07:00:05.000Z  50  3.250 //   --- __  9.55 //  2.60 //  5.75 //  2.65 //   --- __   --- __  3.80 //   --- __   --- __  4.49 //  2.60 //   --- __   --- __   --- __  380.0 //    --- __    --- __  107.0 //  110.0 //   20.0 //    --- __    --- __  308.1 //    --- __  234.3 //   92.6 //    --- __   51.6 // 123.8 //    --- __    --- __   3.0 // 2.94 // 1.20 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T07:15:05.000Z  70  3.950 //   --- __ 14.76 //  2.30 //   --- __  2.30 //   --- __   --- __  4.50 //   --- __   --- __  4.91 //   --- __   --- __   --- __   --- __  220.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  222.5 //    --- __  181.4 //   58.2 //    --- __   32.9 //  59.9 //    --- __    --- __   2.8 // 3.74 // 2.24 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T07:30:05.000Z  70  4.400 //   --- __ 17.21 //  2.60 //   --- __  2.60 //   --- __   --- __  4.95 //   --- __   --- __  5.30 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  246.2 //    --- __  176.3 //  112.0 //    --- __   61.4 //  89.4 //    --- __    --- __   6.2 // 3.91 // 6.00 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-05T07:45:05.000Z  70  4.900 //   --- __ 17.81 //  1.90 //  2.75 //  3.00 //  1.90 //  2.06 //  5.45 //   --- __  0.05 //  5.64 //  2.10 //   --- __   --- __   --- __  230.0 //    --- __  130.0 //  123.0 //  108.1 //   17.9 //    --- __    --- __  237.5 //    --- __  174.8 //   93.5 //    --- __   53.1 //  77.3 //    --- __    --- __   6.8 // 3.63 // 4.79 //  --- __  --- __
