  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-05-20T00:00:00.000Z 100  3.450 //   --- __ 11.18 //  3.05 //   --- __  3.05 //   --- __   --- __  4.00 //   --- __   --- __  3.61 //   --- __   --- __   --- __   --- __  330.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.2 //    --- __  264.0 //   44.8 //    --- __   23.1 //  46.7 //    --- __    --- __   1.5 // 3.24 // 1.79 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T00:15:00.000Z 100  3.450 //   --- __ 11.09 //  2.95 //   --- __  2.95 //   --- __   --- __  4.00 //   --- __   --- __  3.55 //   --- __   --- __   --- __   --- __  317.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  297.0 //    --- __  263.4 //   48.3 //    --- __   25.3 //  48.5 //    --- __    --- __   1.6 // 3.21 // 2.04 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T00:30:00.000Z 100  2.300 //   --- __  5.59 //  2.00 //   --- __  2.00 //   --- __   --- __  2.90 //  0.05 //   --- __  3.49 //   --- __   --- __   --- __   --- __  540.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  417.9 //    --- __  337.9 //  112.0 //    --- __   56.7 // 135.3 //    --- __    --- __   1.6 // 2.43 // 1.23 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T00:45:00.000Z 100  3.200 //   --- __  9.97 //  2.60 //   --- __  2.60 //   --- __   --- __  3.75 //   --- __   --- __  3.44 //   --- __   --- __   --- __   --- __  312.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  303.3 //    --- __  264.9 //   54.9 //    --- __   29.0 //  54.5 //    --- __    --- __   1.6 // 3.12 // 2.17 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T01:00:00.000Z 100  3.250 //   --- __ 10.30 //  2.90 //   --- __  2.90 //   --- __   --- __  3.90 //  0.10 //   --- __  3.38 //   --- __   --- __   --- __   --- __  335.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  301.1 //    --- __  264.7 //   52.2 //    --- __   27.3 //  52.8 //    --- __    --- __   1.5 // 3.17 // 2.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T01:15:00.000Z 100  3.050 //   --- __  9.51 //  1.80 //  2.05 //  2.80 //   --- __   --- __  3.80 //  0.20 //   --- __  3.34 //  1.80 //   --- __   --- __   --- __  342.5 //    --- __    --- __  117.0 //  110.0 //   20.0 //    --- __    --- __  304.8 //    --- __  264.7 //   57.3 //    --- __   30.3 //  57.1 //    --- __    --- __   1.5 // 3.12 // 2.14 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T01:30:00.000Z 100  3.100 //   --- __  9.93 //  2.65 //   --- __  2.65 //   --- __   --- __  3.65 //   --- __   --- __  3.31 //   --- __   --- __   --- __   --- __  329.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.6 //    --- __  261.5 //   48.9 //    --- __   25.1 //  52.1 //    --- __    --- __   1.3 // 3.20 // 1.67 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T01:45:00.000Z 100  3.150 //   --- __ 10.06 //  1.80 //   --- __  1.80 //   --- __   --- __  3.80 //  0.10 //   --- __  3.29 //   --- __   --- __   --- __   --- __  263.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.2 //    --- __  250.1 //   60.0 //    --- __   32.2 //  55.9 //    --- __    --- __   1.7 // 3.19 // 2.86 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T02:30:00.000Z 100  3.100 //   --- __  7.37 //  1.70 //   --- __  1.70 //   --- __   --- __  3.65 //   --- __   --- __  3.36 //   --- __   --- __   --- __   --- __  467.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  443.2 //    --- __  364.1 //  110.1 //    --- __   60.5 // 127.8 //    --- __    --- __   3.2 // 2.38 // 1.40 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-20T02:45:00.000Z 100  3.600 //   --- __ 12.71 //  1.65 //   --- __  1.65 //   --- __   --- __  4.20 //  0.05 //   --- __  3.42 //   --- __   --- __   --- __   --- __  224.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  246.0 //    --- __  214.8 //   44.0 //    --- __   23.9 //  43.2 //    --- __    --- __   1.7 // 3.53 // 2.42 //  --- __  --- __
