  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-08-06T00:00:00.000Z 100  3.800 //   --- __ 11.71 //  1.70 //  3.25 //  2.85 //   --- __   --- __  4.35 //   --- __   --- __  3.39 //  1.70 //   --- __   --- __   --- __  262.0 //    --- __    --- __   96.0 //  110.0 //   20.0 //    --- __    --- __  321.8 //    --- __  260.2 //   86.7 //    --- __   47.7 //  71.5 //    --- __    --- __   3.5 // 3.08 // 6.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T00:15:00.000Z 100  3.300 //   --- __ 10.49 //  1.60 //   --- __  1.60 //   --- __   --- __  4.05 //  0.20 //   --- __  3.33 //   --- __   --- __   --- __   --- __  241.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  289.6 //    --- __  241.5 //   68.0 //    --- __   36.5 //  60.0 //    --- __    --- __   2.0 // 3.18 // 3.77 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T00:30:00.000Z 100  3.200 //   --- __ 13.59 //  1.60 //  3.00 //  2.05 //   --- __   --- __  3.75 //   --- __   --- __  3.26 //  1.60 //   --- __   --- __   --- __  202.0 //    --- __    --- __   96.0 //  110.0 //   20.0 //    --- __    --- __  201.8 //    --- __  191.8 //   14.4 //    --- __   10.6 //  15.2 //    --- __    --- __   0.5 // 4.25 // 1.72 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T00:45:00.000Z   0    --- __   --- __   --- __  1.70 //  2.75 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T01:00:00.000Z   0    --- __   --- __   --- __  1.80 //  2.45 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.80 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T01:15:00.000Z 100  4.700 //   --- __ 19.97 //  1.65 //   --- __  1.65 //   --- __   --- __  5.25 //   --- __   --- __  3.09 //   --- __   --- __   --- __   --- __  192.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  199.8 //    --- __  189.3 //   15.3 //    --- __   10.6 //  15.5 //    --- __    --- __   1.1 // 4.25 // 1.95 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T01:30:00.000Z 100  4.500 //   --- __ 19.69 //  2.00 //   --- __  2.00 //   --- __   --- __  5.05 //   --- __   --- __  3.05 //   --- __   --- __   --- __   --- __  189.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  192.7 //    --- __  184.2 //   12.5 //    --- __   10.6 //  12.9 //    --- __    --- __   1.0 // 4.38 // 1.82 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T01:45:00.000Z   0    --- __   --- __   --- __  1.35 //  1.90 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.35 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T02:00:00.000Z 100  2.950 //   --- __  9.27 //  1.85 //  2.20 //  2.40 //   --- __   --- __  3.50 //   --- __   --- __  3.01 //  1.85 //   --- __   --- __   --- __  310.0 //    --- __    --- __   95.0 //  110.0 //   20.0 //    --- __    --- __  297.9 //    --- __  260.0 //   54.2 //    --- __   28.5 //  54.7 //    --- __    --- __   1.3 // 3.14 // 2.05 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T02:15:00.000Z   0    --- __   --- __   --- __  1.70 //  2.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T02:30:00.000Z 100  2.600 //   --- __  8.50 //  1.80 //   --- __  1.80 //   --- __   --- __  3.35 //  0.20 //   --- __  3.05 //   --- __   --- __   --- __   --- __  267.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  280.0 //    --- __  239.4 //   57.7 //    --- __   31.2 //  54.1 //    --- __    --- __   1.1 // 3.27 // 2.87 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T02:45:00.000Z   0    --- __   --- __   --- __  1.55 //  2.35 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.55 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T03:00:00.000Z 100  2.550 //   --- __  8.90 //  1.80 //   --- __  1.80 //   --- __   --- __  3.10 //   --- __   --- __  3.18 //   --- __   --- __   --- __   --- __  251.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  250.4 //    --- __  219.5 //   42.5 //    --- __   23.1 //  45.1 //    --- __    --- __   0.8 // 3.49 // 1.97 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T03:15:00.000Z   0    --- __   --- __   --- __  1.70 //  4.10 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.70 //   --- __   --- __   --- __    --- __    --- __    --- __  103.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T03:30:00.000Z   0    --- __   --- __   --- __  3.25 //  4.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.25 //   --- __   --- __   --- __    --- __    --- __    --- __  115.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T03:45:00.000Z   0    --- __   --- __   --- __  2.45 //  3.45 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.45 //   --- __   --- __   --- __    --- __    --- __    --- __  111.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T04:00:00.000Z 100  3.775 //   --- __ 13.40 //  1.70 //  1.85 //  2.05 //  1.70 //  1.86 //  4.30 //   --- __  0.05 //  3.69 //  1.70 //   --- __   --- __   --- __  215.0 //    --- __  120.0 //  120.0 //  104.5 //   14.3 //    --- __    --- __  218.2 //    --- __  169.2 //   55.6 //    --- __   34.5 //  82.3 //    --- __    --- __   2.9 // 3.57 // 1.25 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T04:15:00.000Z  50  4.100 //   --- __ 15.74 //  1.70 //  2.55 //  2.85 //   --- __   --- __  4.70 //  0.05 //   --- __  3.84 //  1.70 //   --- __   --- __   --- __  235.0 //    --- __    --- __  110.0 //  110.0 //   20.0 //    --- __    --- __  211.7 //    --- __  170.2 //   55.2 //    --- __   32.7 //  65.6 //    --- __    --- __   3.1 // 3.84 // 1.78 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T04:30:00.000Z  50  4.400 //   --- __ 17.39 //  1.50 //  3.35 //  3.15 //  1.50 //  1.86 //  4.95 //   --- __  0.20 //  3.99 //  1.90 //   --- __   --- __   --- __  213.5 //    --- __  112.5 //  104.0 //  105.7 //   15.6 //    --- __    --- __  189.3 //    --- __  156.8 //   38.9 //    --- __   23.0 //  53.3 //    --- __    --- __   2.6 // 3.95 // 1.32 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T04:45:00.000Z  50  6.950 //   --- __ 28.33 //  1.40 //  3.80 //  4.00 //  1.40 //  1.81 //  7.50 //   --- __  0.20 //  4.14 //  1.85 //   --- __   --- __   --- __  214.5 //    --- __  102.5 //  104.0 //  100.8 //   10.7 //    --- __    --- __  193.8 //    --- __  170.0 //   30.6 //    --- __   17.2 //  46.0 //    --- __    --- __   4.9 // 4.08 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T05:00:00.000Z   0    --- __   --- __   --- __  2.00 //  4.10 //   --- __  2.00 //  2.31 //   --- __   --- __  2.75 //   --- __  2.35 //   --- __   --- __   --- __    --- __    --- __  102.5 //  101.0 //   97.3 //    7.2 //    --- __    7.5 //    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T05:15:00.000Z   0    --- __   --- __   --- __  1.50 //  5.15 //   --- __  1.50 //  2.21 //   --- __   --- __  0.10 //   --- __  2.25 //   --- __   --- __   --- __    --- __    --- __   97.5 //   99.0 //   99.4 //    9.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T05:30:00.000Z  50  8.400 //   --- __ 33.72 //  1.65 //  4.90 //  5.15 //  1.65 //  2.41 //  8.95 //   --- __  0.15 //  4.52 //  2.45 //   --- __   --- __   --- __  209.5 //    --- __  102.5 //  102.0 //  105.7 //   15.4 //    --- __    --- __  193.9 //    --- __  165.0 //   36.6 //    --- __   20.5 //  52.9 //    --- __    --- __   8.2 // 4.01 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T05:45:00.000Z   0    --- __   --- __   --- __  1.65 //  6.85 //   --- __  1.65 //  2.36 //   --- __   --- __  0.10 //   --- __  2.40 //   --- __   --- __   --- __    --- __    --- __   97.5 //   98.0 //   99.9 //    9.7 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T06:00:00.000Z   0    --- __   --- __   --- __  1.80 //  7.75 //   --- __  1.80 //  2.91 //   --- __   --- __  3.05 //   --- __  2.95 //   --- __   --- __   --- __    --- __    --- __   95.0 //   97.0 //   97.6 //    8.2 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T06:15:00.000Z   0    --- __   --- __   --- __  2.00 //  7.90 //   --- __  2.00 //  2.56 //   --- __   --- __  6.55 //   --- __  2.60 //   --- __   --- __   --- __    --- __    --- __  100.0 //   96.0 //  100.0 //    9.8 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T06:30:00.000Z   0    --- __   --- __   --- __  2.90 //  8.85 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.90 //   --- __   --- __   --- __    --- __    --- __    --- __   96.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T06:45:00.000Z   0    --- __   --- __   --- __  2.50 //  9.50 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.50 //   --- __   --- __   --- __    --- __    --- __    --- __   96.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T07:00:00.000Z 100  4.100 //   --- __ 17.69 //  2.60 //  6.15 //  3.45 //   --- __   --- __  4.65 //   --- __   --- __  4.94 //  2.60 //   --- __   --- __   --- __  203.5 //    --- __    --- __   98.0 //  110.0 //   20.0 //    --- __    --- __  160.5 //    --- __  121.1 //   42.6 //    --- __   26.0 //  58.9 //    --- __    --- __   2.5 // 4.32 // 1.66 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T07:15:00.000Z 100  4.675 //  4.07 // 14.25 //  2.90 //  3.80 //  3.30 //   --- __   --- __  5.20 //   --- __   --- __  5.00 //  2.90 //   --- __   --- __   --- __  191.0 //  383.0 //    --- __  105.0 //  110.0 //   20.0 //    --- __    --- __  233.7 //  194.0 //  146.0 //   48.8 //   84.0 //   57.3 // 126.7 //    --- __    --- __   6.7 // 3.06 // 1.20 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-08-06T07:30:00.000Z  50  5.000 //   --- __ 15.47 //  2.90 //  4.65 //  4.30 //  2.90 //  3.21 //  5.55 //   --- __  0.15 //  5.06 //  3.25 //   --- __   --- __   --- __  349.5 //    --- __  112.5 //  103.0 //  101.5 //   11.3 //    --- __    --- __  223.7 //    --- __  124.8 //   94.5 //    --- __   61.9 // 133.6 //    --- __    --- __   8.2 // 3.09 // 1.43 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T07:45:00.000Z   0    --- __   --- __   --- __  2.15 //  6.70 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.15 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T08:00:00.000Z   0    --- __   --- __   --- __  3.25 //  5.95 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.25 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T08:15:00.000Z   0    --- __   --- __   --- __  2.85 //  7.70 //   --- __  2.85 //  3.41 //   --- __   --- __  0.80 //   --- __  3.45 //   --- __   --- __   --- __    --- __    --- __  110.0 //  100.0 //  102.3 //   11.9 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T08:30:00.000Z   0    --- __   --- __   --- __  3.00 //  4.85 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.00 //   --- __   --- __   --- __    --- __    --- __    --- __   99.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T08:45:00.000Z   0    --- __   --- __   --- __  3.65 //  7.60 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.65 //   --- __   --- __   --- __    --- __    --- __    --- __   98.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T09:00:00.000Z   0    --- __   --- __   --- __  3.15 //  6.05 //   --- __  3.15 //  3.46 //   --- __   --- __  0.10 //   --- __  3.50 //   --- __   --- __   --- __    --- __    --- __  115.0 //   98.0 //  101.5 //   11.2 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-08-06T09:15:00.000Z   0    --- __   --- __   --- __  3.10 //  5.15 //   --- __  3.10 //  3.31 //   --- __   --- __   --- __   --- __  3.35 //   --- __   --- __   --- __    --- __    --- __  117.5 //  102.0 //  103.6 //   13.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
