  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AS00Q   -7.95N   345.6E 2009-04-06T01:15:05.000Z 100  3.000 //   --- __  9.61 //  2.35 //  5.75 //  2.35 //   --- __   --- __  3.55 //   --- __   --- __  3.19 //  5.15 //   --- __   --- __   --- __  311.0 //    --- __    --- __  155.0 //  110.0 //   20.0 //    --- __    --- __  306.3 //    --- __  273.8 //   46.5 //    --- __   24.2 //  48.1 //    --- __    --- __   1.2 // 3.20 // 1.87 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T01:30:05.000Z   0    --- __   --- __   --- __  2.60 //  4.70 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.60 //   --- __   --- __   --- __    --- __    --- __    --- __  113.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T01:45:05.000Z 100  3.800 //   --- __ 12.84 //  3.35 //   --- __  3.35 //   --- __   --- __  4.40 //  0.05 //   --- __  3.06 //   --- __   --- __   --- __   --- __  302.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  296.8 //    --- __  268.9 //   40.1 //    --- __   20.9 //  40.6 //    --- __    --- __   1.6 // 3.38 // 1.99 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T02:00:05.000Z 100  3.850 //   --- __ 14.27 //  2.30 //  5.40 //  2.30 //   --- __   --- __  4.40 //   --- __   --- __  3.03 //  2.60 //   --- __   --- __   --- __  250.0 //    --- __    --- __  111.0 //  110.0 //   20.0 //    --- __    --- __  260.5 //    --- __  244.2 //   23.8 //    --- __   11.9 //  27.0 //    --- __    --- __   1.0 // 3.71 // 1.32 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T02:15:05.000Z 100  3.800 //   --- __ 14.52 //  2.30 //  3.70 //  2.95 //   --- __   --- __  4.40 //  0.05 //   --- __  3.01 //  2.30 //   --- __   --- __   --- __  250.0 //    --- __    --- __  115.0 //  110.0 //   20.0 //    --- __    --- __  251.1 //    --- __  235.4 //   22.6 //    --- __   11.7 //  23.4 //    --- __    --- __   0.9 // 3.82 // 1.81 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T02:30:05.000Z 100  3.900 //   --- __ 15.26 //  2.60 //   --- __  2.60 //   --- __   --- __  4.45 //   --- __   --- __  3.01 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  239.7 //    --- __  223.4 //   23.7 //    --- __   11.6 //  26.9 //    --- __    --- __   1.0 // 3.91 // 1.28 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T02:45:05.000Z   0  3.750 //   --- __ 14.83 //  2.30 //   --- __  2.30 //   --- __   --- __  4.30 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  170.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.95 //  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T03:00:05.000Z 100  3.000 //   --- __ 12.00 //  1.95 //   --- __  1.95 //   --- __   --- __  3.55 //   --- __   --- __  2.98 //   --- __   --- __   --- __   --- __  210.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  219.6 //    --- __  202.9 //   23.8 //    --- __   12.4 //  23.9 //    --- __    --- __   0.6 // 4.00 // 2.07 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T05:00:05.000Z   0    --- __   --- __   --- __  2.65 //  3.30 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.65 //   --- __   --- __   --- __    --- __    --- __    --- __  108.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T07:00:05.000Z  70  3.100 //   --- __ 10.70 //  2.30 //   --- __  2.30 //   --- __   --- __  3.65 //   --- __   --- __  4.49 //   --- __   --- __   --- __   --- __  240.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  251.5 //    --- __  191.4 //   86.6 //    --- __   47.2 //  77.5 //    --- __    --- __   2.4 // 3.45 // 3.55 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T07:15:05.000Z  70  3.800 //   --- __ 13.84 //  2.30 //   --- __  2.30 //   --- __   --- __  4.35 //   --- __   --- __  4.91 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  223.3 //    --- __  182.3 //   54.7 //    --- __   31.0 //  62.6 //    --- __    --- __   2.5 // 3.64 // 1.76 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-04-06T07:30:05.000Z 100  4.000 //   --- __ 15.30 //  2.30 //   --- __  2.30 //   --- __   --- __  4.55 //   --- __   --- __  5.30 //   --- __   --- __   --- __   --- __  231.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  210.8 //    --- __  179.5 //   36.5 //    --- __   23.0 //  58.8 //    --- __    --- __   2.2 // 3.82 // 1.00 //  --- __  --- __
