  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AL945   45.07N  276.44E 2019-04-27T00:00:00.000Z 100  5.838 //  2.53 // 18.65 //  1.55 //  1.85 //  1.90 //  1.63 //  1.85 //  6.60 //  0.10 //   --- __  4.73 //  1.55 //   --- __   --- __   --- __  226.5 //  248.0 //  113.0 //  112.5 //   97.8 //    7.7 //    --- __    --- __  259.7 //  164.2 //  204.1 //   74.4 //   26.4 //   42.7 //  84.1 //    --- __    --- __   7.9 // 3.21 // 1.84 // 0.43 //  --- __
     AL945   45.07N  276.44E 2019-04-27T00:15:00.000Z 100  5.838 //  2.22 // 18.51 //  1.30 //   --- __  1.70 //  1.30 //  1.52 //  6.68 //  0.10 //   --- __  4.68 //   --- __   --- __   --- __   --- __  229.0 //  247.0 //  116.7 //    --- __   98.1 //    8.1 //    --- __    --- __  259.8 //  172.5 //  214.0 //   59.4 //   25.3 //   33.6 //  70.2 //    --- __    --- __   6.3 // 3.18 // 1.59 // 0.40 //  --- __
     AL945   45.07N  276.44E 2019-04-27T00:30:00.000Z 100  5.875 //   --- __ 18.49 //  1.70 //   --- __  1.70 //   --- __   --- __  6.72 //  0.08 //   --- __  4.60 //   --- __   --- __   --- __   --- __  240.0 //  240.0 //    --- __    --- __    --- __    --- __    --- __    --- __  273.0 //    --- __  222.8 //   70.1 //    --- __   37.7 //  69.1 //    --- __    --- __   7.0 // 3.15 // 2.20 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-27T00:45:00.000Z  75  6.225 //   --- __ 20.04 //  1.67 //   --- __  1.67 //   --- __   --- __  6.97 //  0.05 //   --- __  4.50 //   --- __   --- __   --- __   --- __  241.0 //  241.0 //    --- __    --- __    --- __    --- __    --- __    --- __  269.4 //    --- __  229.6 //   56.2 //    --- __   29.9 //  58.1 //    --- __    --- __   6.2 // 3.22 // 1.94 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-27T01:00:00.000Z 100  6.225 //   --- __ 20.13 //  1.42 //   --- __  1.42 //   --- __   --- __  6.97 //  0.08 //   --- __  4.37 //   --- __   --- __   --- __   --- __  226.5 //  226.5 //    --- __    --- __    --- __    --- __    --- __    --- __  272.9 //    --- __  230.0 //   60.8 //    --- __   32.4 //  57.2 //    --- __    --- __   6.6 // 3.23 // 2.64 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-27T01:15:00.000Z 100  6.400 //   --- __ 20.93 //  1.60 //   --- __  1.60 //   --- __   --- __  7.18 //  0.10 //   --- __  4.23 //   --- __   --- __   --- __   --- __  226.5 //  226.5 //    --- __    --- __    --- __    --- __    --- __    --- __  273.4 //    --- __  233.7 //   56.5 //    --- __   29.7 //  52.7 //    --- __    --- __   6.3 // 3.27 // 2.62 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-27T01:30:00.000Z 100  6.325 //   --- __ 20.93 //  1.65 //   --- __  1.65 //   --- __   --- __  7.15 //  0.10 //   --- __  4.07 //   --- __   --- __   --- __   --- __  221.5 //  221.5 //    --- __    --- __    --- __    --- __    --- __    --- __  266.4 //    --- __  228.2 //   54.4 //    --- __   28.9 //  48.3 //    --- __    --- __   6.0 // 3.31 // 3.13 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-27T01:45:00.000Z 100  6.050 //   --- __ 20.44 //  1.52 //   --- __  1.52 //   --- __   --- __  6.88 //  0.13 //   --- __  3.91 //   --- __   --- __   --- __   --- __  211.5 //  211.5 //    --- __    --- __    --- __    --- __    --- __    --- __  258.0 //    --- __  219.0 //   55.4 //    --- __   29.7 //  46.8 //    --- __    --- __   5.5 // 3.38 // 3.75 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-27T02:00:00.000Z 100  5.950 //   --- __ 20.13 //  1.65 //   --- __  1.65 //   --- __   --- __  6.72 //  0.13 //   --- __  3.75 //   --- __   --- __   --- __   --- __  216.5 //  216.5 //    --- __    --- __    --- __    --- __    --- __    --- __  260.7 //    --- __  221.8 //   55.1 //    --- __   29.5 //  45.7 //    --- __    --- __   5.3 // 3.38 // 3.92 //  --- __  --- __
     AL945   45.07N  276.44E 2019-04-27T02:15:00.000Z 100  5.425 //   --- __ 18.28 //  1.90 //   --- __  1.90 //   --- __   --- __  6.30 //  0.17 //   --- __  3.60 //   --- __   --- __   --- __   --- __  216.5 //  216.5 //    --- __    --- __    --- __    --- __    --- __    --- __  258.9 //    --- __  221.7 //   52.7 //    --- __   28.2 //  44.0 //    --- __    --- __   4.2 // 3.37 // 3.85 //  --- __  --- __
