  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-05-17T00:00:00.000Z 100  2.900 //   --- __  9.08 //  2.65 //   --- __  2.65 //   --- __   --- __  3.55 //  0.10 //   --- __  3.61 //   --- __   --- __   --- __   --- __  347.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  311.5 //    --- __  269.4 //   60.2 //    --- __   32.5 //  57.5 //    --- __    --- __   1.4 // 3.13 // 2.59 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T00:15:00.000Z 100  2.950 //   --- __  9.06 //  2.60 //   --- __  2.60 //   --- __   --- __  3.65 //  0.15 //   --- __  3.55 //   --- __   --- __   --- __   --- __  337.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  310.7 //    --- __  270.0 //   58.2 //    --- __   30.7 //  58.2 //    --- __    --- __   1.4 // 3.07 // 2.11 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T00:45:00.000Z   0    --- __   --- __   --- __  1.85 //  2.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.85 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T01:00:00.000Z   0    --- __   --- __   --- __  1.75 //  2.10 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.75 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T01:15:00.000Z 100  2.700 //   --- __  9.02 //  1.80 //   --- __  1.80 //   --- __   --- __  3.25 //   --- __   --- __  3.34 //   --- __   --- __   --- __   --- __  279.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  279.0 //    --- __  251.6 //   39.2 //    --- __   20.4 //  41.5 //    --- __    --- __   0.8 // 3.34 // 1.75 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T01:45:00.000Z   0    --- __   --- __   --- __  2.45 //  3.30 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.45 //   --- __   --- __   --- __    --- __    --- __    --- __   98.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T02:00:00.000Z   0    --- __   --- __   --- __  2.65 //  4.10 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.65 //   --- __   --- __   --- __    --- __    --- __    --- __   98.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T02:15:00.000Z   0    --- __   --- __   --- __  4.00 //  5.10 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.00 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T02:30:00.000Z   0    --- __   --- __   --- __  2.70 //  4.55 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.70 //   --- __   --- __   --- __    --- __    --- __    --- __   96.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T02:45:00.000Z   0    --- __   --- __   --- __  2.60 //  4.55 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.60 //   --- __   --- __   --- __    --- __    --- __    --- __   97.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T03:00:00.000Z   0    --- __   --- __   --- __  1.60 //  3.45 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  1.60 //   --- __   --- __   --- __    --- __    --- __    --- __   96.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T03:15:00.000Z  50  3.600 //   --- __ 12.71 //  2.00 //  2.30 //  3.15 //   --- __   --- __  4.15 //   --- __   --- __  3.63 //  2.00 //   --- __   --- __   --- __  268.0 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  230.3 //    --- __  189.3 //   54.9 //    --- __   30.1 //  60.2 //    --- __    --- __   2.2 // 3.53 // 1.88 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T03:30:00.000Z 100  3.650 //   --- __ 12.40 //  2.20 //   --- __  2.20 //   --- __   --- __  4.25 //  0.05 //   --- __  3.77 //   --- __   --- __   --- __   --- __  221.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  242.7 //    --- __  181.7 //   87.2 //    --- __   47.8 //  79.1 //    --- __    --- __   3.4 // 3.40 // 3.37 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T03:45:00.000Z  70  4.400 //   --- __ 13.91 //  3.40 //   --- __  3.40 //   --- __   --- __  4.95 //   --- __   --- __  3.92 //   --- __   --- __   --- __   --- __  313.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  256.3 //    --- __  194.6 //   75.5 //    --- __   42.7 // 105.8 //    --- __    --- __   4.6 // 3.16 // 1.17 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T04:00:00.000Z  50  4.500 //   --- __ 14.18 //  4.00 //   --- __  4.00 //   --- __   --- __  5.05 //   --- __   --- __  4.08 //   --- __   --- __   --- __   --- __  330.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  249.8 //    --- __  182.3 //   86.1 //    --- __   48.1 // 104.1 //    --- __    --- __   5.3 // 3.15 // 1.57 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T04:15:00.000Z  70  4.800 //   --- __ 16.09 //  3.65 //   --- __  3.65 //   --- __   --- __  5.35 //   --- __   --- __  4.25 //   --- __   --- __   --- __   --- __  300.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  234.5 //    --- __  179.3 //   61.1 //    --- __   36.2 //  99.8 //    --- __    --- __   4.8 // 3.35 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T04:30:00.000Z  70  5.900 //   --- __ 20.78 //  3.60 //   --- __  3.60 //   --- __   --- __  6.45 //   --- __   --- __  4.42 //   --- __   --- __   --- __   --- __  269.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  234.9 //    --- __  194.9 //   46.9 //    --- __   29.5 //  76.2 //    --- __    --- __   6.0 // 3.52 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T04:45:00.000Z  50  5.700 //   --- __ 20.07 //  5.10 //   --- __  5.10 //   --- __   --- __  6.25 //   --- __   --- __  4.58 //   --- __   --- __   --- __   --- __  276.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  215.2 //    --- __  164.4 //   65.0 //    --- __   36.2 //  77.7 //    --- __    --- __   6.5 // 3.52 // 1.61 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T05:00:00.000Z  50  6.050 //   --- __ 21.44 //  3.00 //  4.15 //  4.40 //   --- __   --- __  6.60 //   --- __   --- __  4.73 //  3.00 //   --- __   --- __   --- __  255.0 //    --- __    --- __  100.0 //  110.0 //   20.0 //    --- __    --- __  218.9 //    --- __  170.5 //   57.9 //    --- __   33.7 //  84.8 //    --- __    --- __   6.9 // 3.54 // 1.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T05:15:00.000Z   0    --- __   --- __   --- __  2.90 //  3.30 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  2.90 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T05:30:00.000Z  50  4.950 //   --- __ 17.62 //  3.35 //  4.50 //  4.55 //   --- __   --- __  5.50 //   --- __   --- __  4.98 //  3.35 //   --- __   --- __   --- __  290.0 //    --- __    --- __  106.0 //  110.0 //   20.0 //    --- __    --- __  197.9 //    --- __  146.4 //   60.2 //    --- __   34.8 //  83.1 //    --- __    --- __   4.8 // 3.56 // 1.36 //  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T05:45:00.000Z   0    --- __   --- __   --- __  3.75 //  5.35 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.75 //   --- __   --- __   --- __    --- __    --- __    --- __  104.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T06:00:00.000Z   0    --- __   --- __   --- __  3.60 //  5.40 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.60 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T06:15:00.000Z   0    --- __   --- __   --- __  3.05 //  7.50 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.05 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T06:30:00.000Z   0    --- __   --- __   --- __  3.00 //  6.25 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.00 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T06:45:00.000Z   0    --- __   --- __   --- __  3.70 //  6.40 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.70 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T07:00:00.000Z   0    --- __   --- __   --- __  4.95 //  6.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.95 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T07:15:00.000Z   0    --- __   --- __   --- __  4.00 //  6.85 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.00 //   --- __   --- __   --- __    --- __    --- __    --- __  103.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T07:30:00.000Z   0    --- __   --- __   --- __  4.05 //  5.40 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.05 //   --- __   --- __   --- __    --- __    --- __    --- __  103.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T07:45:00.000Z   0    --- __   --- __   --- __  3.40 //  4.75 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.40 //   --- __   --- __   --- __    --- __    --- __    --- __  101.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T08:00:00.000Z   0    --- __   --- __   --- __  3.90 //  6.20 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.90 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T08:15:00.000Z   0    --- __   --- __   --- __  3.45 //  5.55 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.45 //   --- __   --- __   --- __    --- __    --- __    --- __  101.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T08:45:00.000Z   0    --- __   --- __   --- __  3.75 //  4.60 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.75 //   --- __   --- __   --- __    --- __    --- __    --- __  101.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T09:00:00.000Z   0    --- __   --- __   --- __  4.35 //  5.15 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.35 //   --- __   --- __   --- __    --- __    --- __    --- __  102.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T09:45:00.000Z   0    --- __   --- __   --- __  4.00 //  5.30 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.00 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T11:00:00.000Z   0    --- __   --- __   --- __  3.75 //  4.55 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.75 //   --- __   --- __   --- __    --- __    --- __    --- __  112.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T12:00:00.000Z   0    --- __   --- __   --- __  3.80 //  5.10 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.80 //   --- __   --- __   --- __    --- __    --- __    --- __  135.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T12:15:00.000Z   0    --- __   --- __   --- __  4.05 //  5.35 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.05 //   --- __   --- __   --- __    --- __    --- __    --- __  124.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T12:30:00.000Z   0    --- __   --- __   --- __  3.70 //  5.60 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.70 //   --- __   --- __   --- __    --- __    --- __    --- __  120.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T12:45:00.000Z   0    --- __   --- __   --- __  3.40 //  5.75 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  3.40 //   --- __   --- __   --- __    --- __    --- __    --- __  116.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T13:00:00.000Z   0    --- __   --- __   --- __  4.10 //  6.00 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.10 //   --- __   --- __   --- __    --- __    --- __    --- __  113.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-05-17T13:15:00.000Z  50  6.550 //   --- __ 22.16 //  3.45 //  4.75 //  4.50 //   --- __   --- __  7.10 //   --- __   --- __  6.34 //  3.45 //   --- __   --- __   --- __  319.5 //    --- __    --- __  118.0 //  110.0 //   20.0 //    --- __    --- __  238.9 //    --- __  178.2 //   55.9 //    --- __   39.8 //  97.0 //    --- __    --- __   9.7 // 3.38 // 1.00 //  --- __  --- __
