  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-08-08T00:00:00.000Z 100  3.750 //   --- __ 12.48 //  1.50 //  2.10 //  1.85 //   --- __   --- __  4.35 //  0.05 //   --- __  3.39 //  1.50 //   --- __   --- __   --- __  247.5 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  277.6 //    --- __  242.3 //   50.1 //    --- __   26.8 //  45.5 //    --- __    --- __   1.9 // 3.33 // 3.22 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T00:15:00.000Z 100  3.800 //   --- __ 11.73 //  1.35 //  1.80 //  2.40 //   --- __   --- __  4.55 //  0.20 //   --- __  3.33 //  1.35 //   --- __   --- __   --- __  271.0 //    --- __    --- __   98.0 //  110.0 //   20.0 //    --- __    --- __  310.5 //    --- __  263.5 //   66.7 //    --- __   36.4 //  57.9 //    --- __    --- __   2.7 // 3.09 // 4.24 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T00:30:00.000Z 100  3.850 //   --- __ 12.45 //  1.15 //  1.70 //  2.40 //   --- __   --- __  4.40 //   --- __   --- __  3.26 //  1.15 //   --- __   --- __   --- __  277.5 //    --- __    --- __   95.0 //  110.0 //   20.0 //    --- __    --- __  293.9 //    --- __  260.3 //   48.1 //    --- __   25.6 //  46.1 //    --- __    --- __   2.0 // 3.23 // 2.49 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T00:45:00.000Z 100  3.650 //   --- __ 12.27 //  1.35 //  1.85 //  2.90 //   --- __   --- __  4.25 //  0.05 //   --- __  3.20 //  1.35 //   --- __   --- __   --- __  317.0 //    --- __    --- __   97.0 //  110.0 //   20.0 //    --- __    --- __  289.6 //    --- __  264.0 //   37.2 //    --- __   18.7 //  41.5 //    --- __    --- __   1.4 // 3.36 // 1.40 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T01:00:00.000Z 100  3.550 //   --- __ 12.90 //  2.65 //   --- __  2.65 //   --- __   --- __  4.25 //  0.15 //   --- __  3.14 //   --- __   --- __   --- __   --- __  247.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  250.8 //    --- __  231.9 //   26.9 //    --- __   14.3 //  25.8 //    --- __    --- __   1.0 // 3.63 // 2.47 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T01:15:00.000Z 100  3.600 //   --- __ 12.71 //  1.80 //   --- __  1.80 //   --- __   --- __  4.40 //  0.25 //   --- __  3.09 //   --- __   --- __   --- __   --- __  222.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  250.0 //    --- __  219.3 //   43.6 //    --- __   23.4 //  39.0 //    --- __    --- __   1.6 // 3.53 // 3.52 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T01:30:00.000Z 100  3.300 //   --- __ 11.83 //  1.85 //   --- __  1.85 //   --- __   --- __  4.00 //  0.15 //   --- __  3.05 //   --- __   --- __   --- __   --- __  218.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  245.0 //    --- __  215.2 //   42.3 //    --- __   22.9 //  37.1 //    --- __    --- __   1.3 // 3.59 // 3.91 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T01:45:00.000Z 100  3.100 //   --- __  9.98 //  1.85 //   --- __  1.85 //   --- __   --- __  3.65 //   --- __   --- __  3.02 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  282.8 //    --- __  229.9 //   74.8 //    --- __   40.8 //  62.0 //    --- __    --- __   2.0 // 3.22 // 5.69 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T02:00:00.000Z 100  2.900 //   --- __  9.02 //  2.10 //   --- __  2.10 //   --- __   --- __  3.45 //   --- __   --- __  3.01 //   --- __   --- __   --- __   --- __  272.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  307.4 //    --- __  252.0 //   78.8 //    --- __   43.6 //  65.8 //    --- __    --- __   1.9 // 3.11 // 5.50 //  --- __  --- __
     AT138    38.0N    23.5E 2009-08-08T02:15:00.000Z 100  2.700 //   --- __  8.73 //  1.60 //   --- __  1.60 //   --- __   --- __  3.25 //   --- __   --- __  3.02 //   --- __   --- __   --- __   --- __  252.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.5 //    --- __  241.3 //   61.4 //    --- __   33.3 //  54.0 //    --- __    --- __   1.3 // 3.23 // 3.90 //  --- __  --- __
