  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-02-24T00:08:00.000Z 100  5.000 //   --- __ 19.46 //  3.75 //   --- __  3.75 //   --- __   --- __  5.75 //  0.10 //   --- __  5.23 //   --- __   --- __   --- __   --- __  220.0 //  220.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  186.7 //    --- __  148.0 //   43.7 //    --- __   26.8 //  64.8 //    --- __    --- __   --- __ 3.89 // 1.28 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T00:23:00.000Z  50  4.750 //   --- __ 20.44 //  3.10 //   --- __  3.10 //   --- __   --- __  5.40 //  0.10 //   --- __  5.42 //   --- __   --- __   --- __   --- __  210.0 //  210.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  175.1 //    --- __  149.5 //   20.8 //    --- __   17.3 //  45.4 //    --- __    --- __   --- __ 4.30 // 1.00 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T00:38:00.000Z  75  4.400 //   --- __ 18.00 //  3.90 //   --- __  3.90 //   --- __   --- __  5.20 //  0.20 //   --- __  5.59 //   --- __   --- __   --- __   --- __  220.0 //  220.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  167.4 //    --- __  133.0 //   36.5 //    --- __   22.7 //  60.5 //    --- __    --- __   --- __ 4.09 // 1.20 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T00:45:00.000Z  70  4.475 //   --- __ 17.19 //  3.92 //   --- __  3.92 //   --- __   --- __  5.13 //   --- __   --- __  5.53 //   --- __   --- __   --- __   --- __  229.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  177.3 //    --- __  134.5 //   49.4 //    --- __   29.2 //  66.8 //    --- __    --- __   3.3 // 3.84 // 1.52 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T00:53:00.000Z 100  4.700 //   --- __ 16.65 //  3.90 //   --- __  3.90 //   --- __   --- __  5.45 //  0.20 //   --- __  5.75 //   --- __   --- __   --- __   --- __  240.0 //  240.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.6 //    --- __  141.0 //   67.3 //    --- __   39.6 //  93.1 //    --- __    --- __   --- __ 3.54 // 1.46 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T01:00:00.000Z 100  5.450 //   --- __ 18.47 //  4.20 //   --- __  4.20 //   --- __   --- __  6.10 //   --- __   --- __  5.68 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  215.6 //    --- __  153.0 //   68.7 //    --- __   41.6 // 105.4 //    --- __    --- __   6.8 // 3.39 // 1.17 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T01:08:00.000Z 100  5.200 //   --- __ 19.18 //  3.15 //   --- __  3.15 //   --- __   --- __  5.85 //  0.10 //   --- __  5.88 //   --- __   --- __   --- __   --- __  200.0 //  200.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  202.7 //    --- __  156.1 //   47.0 //    --- __   32.2 //  80.2 //    --- __    --- __   --- __ 3.69 // 1.13 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T01:23:00.000Z  50  4.900 //   --- __ 17.36 //  3.50 //   --- __  3.50 //   --- __   --- __  6.05 //  0.60 //   --- __  6.00 //   --- __   --- __   --- __   --- __  220.0 //  220.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  200.5 //    --- __  144.8 //   54.4 //    --- __   36.1 //  97.7 //    --- __    --- __   --- __ 3.54 // 1.09 //  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T01:30:00.000Z   0  5.000 //  4.30 // 19.18 //  4.20 //   --- __  4.20 //   --- __   --- __  5.65 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  250.0 //  255.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.84 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-02-24T01:38:00.000Z  75  4.500 //   --- __ 16.48 //  3.50 //   --- __  3.50 //   --- __   --- __  5.20 //  0.10 //   --- __  6.11 //   --- __   --- __   --- __   --- __  235.0 //  235.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  186.5 //    --- __  132.1 //   51.9 //    --- __   34.2 //  92.4 //    --- __    --- __   --- __ 3.66 // 1.17 //  --- __  --- __
