  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-09-26T00:00:00.000Z 100  3.050 //   --- __ 10.02 //  1.30 //   --- __  1.30 //   --- __   --- __  3.70 //  0.10 //   --- __  3.45 //   --- __   --- __   --- __   --- __  235.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.2 //    --- __  235.0 //   58.5 //    --- __   31.3 //  53.2 //    --- __    --- __   1.5 // 3.29 // 3.22 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T00:15:00.000Z 100  3.050 //   --- __  9.89 //  2.10 //   --- __  2.10 //   --- __   --- __  3.65 //  0.05 //   --- __  3.42 //   --- __   --- __   --- __   --- __  270.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.3 //    --- __  255.7 //   52.2 //    --- __   28.8 //  45.1 //    --- __    --- __   1.4 // 3.24 // 4.40 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T00:30:00.000Z 100  2.950 //   --- __ 10.02 //  2.15 //   --- __  2.15 //   --- __   --- __  3.65 //  0.15 //   --- __  3.38 //   --- __   --- __   --- __   --- __  268.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.9 //    --- __  248.8 //   40.0 //    --- __   21.7 //  36.4 //    --- __    --- __   1.0 // 3.40 // 3.28 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T00:45:00.000Z 100  3.000 //   --- __ 10.02 //  1.80 //   --- __  1.80 //   --- __   --- __  3.60 //  0.05 //   --- __  3.33 //   --- __   --- __   --- __   --- __  256.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  279.2 //    --- __  247.0 //   45.8 //    --- __   24.8 //  41.0 //    --- __    --- __   1.2 // 3.34 // 3.55 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T01:00:00.000Z 100  2.950 //   --- __  9.59 //  1.65 //   --- __  1.65 //   --- __   --- __  3.55 //  0.05 //   --- __  3.26 //   --- __   --- __   --- __   --- __  252.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.3 //    --- __  244.9 //   55.8 //    --- __   30.2 //  48.8 //    --- __    --- __   1.4 // 3.25 // 4.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T01:15:00.000Z 100  2.900 //   --- __  9.50 //  1.55 //   --- __  1.55 //   --- __   --- __  3.45 //   --- __   --- __  3.19 //   --- __   --- __   --- __   --- __  252.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  283.0 //    --- __  246.5 //   51.8 //    --- __   27.6 //  47.7 //    --- __    --- __   1.2 // 3.28 // 3.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T01:30:00.000Z 100  2.900 //   --- __  9.30 //  1.65 //   --- __  1.65 //   --- __   --- __  3.55 //  0.10 //   --- __  3.12 //   --- __   --- __   --- __   --- __  264.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  292.2 //    --- __  253.3 //   55.2 //    --- __   29.7 //  49.8 //    --- __    --- __   1.3 // 3.20 // 3.36 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T01:45:00.000Z 100  2.800 //   --- __  9.41 //  1.55 //   --- __  1.55 //   --- __   --- __  3.50 //  0.15 //   --- __  3.05 //   --- __   --- __   --- __   --- __  252.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  275.6 //    --- __  243.7 //   45.4 //    --- __   24.3 //  41.9 //    --- __    --- __   1.0 // 3.36 // 3.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T02:00:00.000Z 100  2.850 //   --- __  9.37 //  2.05 //   --- __  2.05 //   --- __   --- __  3.40 //   --- __   --- __  2.99 //   --- __   --- __   --- __   --- __  266.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.2 //    --- __  248.1 //   51.4 //    --- __   28.2 //  44.8 //    --- __    --- __   1.2 // 3.29 // 4.19 //  --- __  --- __
     AT138    38.0N    23.5E 2009-09-26T02:15:00.000Z 100  2.750 //   --- __  9.18 //  1.75 //   --- __  1.75 //   --- __   --- __  3.40 //  0.10 //   --- __  2.95 //   --- __   --- __   --- __   --- __  247.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  275.1 //    --- __  238.8 //   51.7 //    --- __   28.3 //  43.9 //    --- __    --- __   1.1 // 3.34 // 4.85 //  --- __  --- __
