  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-11-22T00:00:00.000Z 100  2.950 //   --- __  9.50 //  1.80 //   --- __  1.80 //   --- __   --- __  3.50 //   --- __   --- __  3.27 //   --- __   --- __   --- __   --- __  256.3 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  291.4 //    --- __  250.4 //   58.2 //    --- __   31.7 //  50.1 //    --- __    --- __   1.4 // 3.22 // 4.42 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T00:15:00.000Z 100  2.900 //   --- __  9.46 //  1.70 //   --- __  1.70 //   --- __   --- __  3.45 //   --- __   --- __  3.30 //   --- __   --- __   --- __   --- __  257.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  286.0 //    --- __  248.6 //   53.2 //    --- __   28.6 //  47.7 //    --- __    --- __   1.2 // 3.26 // 3.48 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T00:30:00.000Z 100  2.900 //   --- __  9.54 //  1.70 //   --- __  1.70 //   --- __   --- __  3.45 //   --- __   --- __  3.31 //   --- __   --- __   --- __   --- __  252.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  281.4 //    --- __  245.2 //   51.4 //    --- __   27.9 //  45.6 //    --- __    --- __   1.2 // 3.29 // 3.73 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T00:45:00.000Z 100  2.950 //   --- __  9.50 //  2.00 //   --- __  2.00 //   --- __   --- __  3.60 //  0.10 //   --- __  3.29 //   --- __   --- __   --- __   --- __  269.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  294.1 //    --- __  257.1 //   52.6 //    --- __   28.7 //  45.9 //    --- __    --- __   1.3 // 3.22 // 4.10 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T01:00:00.000Z 100  2.950 //   --- __  9.85 //  1.65 //   --- __  1.65 //   --- __   --- __  3.55 //  0.05 //   --- __  3.24 //   --- __   --- __   --- __   --- __  251.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.8 //    --- __  243.1 //   47.8 //    --- __   25.7 //  43.1 //    --- __    --- __   1.2 // 3.34 // 3.39 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T01:15:00.000Z 100  2.950 //   --- __ 10.08 //  1.70 //   --- __  1.70 //   --- __   --- __  3.55 //  0.05 //   --- __  3.17 //   --- __   --- __   --- __   --- __  246.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  267.4 //    --- __  236.1 //   44.4 //    --- __   23.9 //  39.9 //    --- __    --- __   1.1 // 3.42 // 3.47 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T01:30:00.000Z 100  2.950 //   --- __ 10.36 //  1.75 //   --- __  1.75 //   --- __   --- __  3.50 //   --- __   --- __  3.08 //   --- __   --- __   --- __   --- __  235.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  255.8 //    --- __  226.8 //   41.2 //    --- __   22.3 //  36.4 //    --- __    --- __   1.0 // 3.51 // 3.79 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T02:00:00.000Z 100  2.950 //   --- __  9.89 //  1.70 //   --- __  1.70 //   --- __   --- __  3.50 //   --- __   --- __  2.88 //   --- __   --- __   --- __   --- __  228.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  268.7 //    --- __  225.7 //   60.9 //    --- __   32.9 //  52.6 //    --- __    --- __   1.5 // 3.35 // 4.24 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T02:15:00.000Z 100  2.900 //   --- __  9.98 //  1.65 //   --- __  1.65 //   --- __   --- __  3.55 //  0.10 //   --- __  2.78 //   --- __   --- __   --- __   --- __  233.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  261.4 //    --- __  227.4 //   48.2 //    --- __   26.0 //  42.5 //    --- __    --- __   1.1 // 3.44 // 3.81 //  --- __  --- __
     AT138    38.0N    23.5E 2009-11-22T02:30:00.000Z 100  2.900 //   --- __ 10.90 //  1.70 //   --- __  1.70 //   --- __   --- __  3.55 //  0.10 //   --- __  2.70 //   --- __   --- __   --- __   --- __  223.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.7 //    --- __  214.7 //   30.0 //    --- __   16.0 //  28.2 //    --- __    --- __   0.7 // 3.76 // 2.73 //  --- __  --- __
