  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-12-05T00:00:00.000Z 100  2.850 //   --- __  9.93 //  2.40 //   --- __  2.40 //   --- __   --- __  3.40 //   --- __   --- __  3.32 //   --- __   --- __   --- __   --- __  296.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.2 //    --- __  255.6 //   29.4 //    --- __   15.0 //  31.9 //    --- __    --- __   0.7 // 3.48 // 1.59 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T01:15:00.000Z 100  2.700 //   --- __  9.14 //  1.80 //   --- __  1.80 //   --- __   --- __  3.25 //   --- __   --- __  3.23 //   --- __   --- __   --- __   --- __  258.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  273.5 //    --- __  242.8 //   43.6 //    --- __   23.7 //  38.5 //    --- __    --- __   0.9 // 3.38 // 3.82 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T01:30:00.000Z 100  2.600 //   --- __  8.95 //  1.85 //   --- __  1.85 //   --- __   --- __  3.15 //   --- __   --- __  3.14 //   --- __   --- __   --- __   --- __  253.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  268.1 //    --- __  239.2 //   41.2 //    --- __   22.5 //  36.2 //    --- __    --- __   0.8 // 3.44 // 3.90 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T02:15:00.000Z 100  2.250 //   --- __  5.69 //  1.80 //   --- __  1.80 //   --- __   --- __  2.80 //   --- __   --- __  2.81 //   --- __   --- __   --- __   --- __  479.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  406.5 //    --- __  336.6 //   98.0 //    --- __   49.9 // 117.6 //    --- __    --- __   1.4 // 2.53 // 1.23 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T02:30:00.000Z 100  2.350 //   --- __  8.58 //  1.65 //   --- __  1.65 //   --- __   --- __  2.90 //   --- __   --- __  2.71 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  241.7 //    --- __  216.5 //   36.0 //    --- __   19.7 //  31.4 //    --- __    --- __   0.6 // 3.65 // 4.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T05:00:00.000Z  70  2.700 //   --- __  9.82 //  1.80 //   --- __  1.80 //   --- __   --- __  3.35 //  0.10 //   --- __  3.31 //   --- __   --- __   --- __   --- __  219.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  234.2 //    --- __  204.1 //   43.0 //    --- __   23.3 //  38.1 //    --- __    --- __   0.9 // 3.64 // 3.70 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T05:15:00.000Z  70  3.300 //   --- __ 12.53 //  2.50 //   --- __  2.50 //   --- __   --- __  3.95 //  0.10 //   --- __  3.50 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  217.8 //    --- __  192.9 //   34.1 //    --- __   18.7 //  36.0 //    --- __    --- __   1.2 // 3.80 // 2.02 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T05:30:00.000Z  70  3.750 //   --- __ 14.98 //  2.15 //   --- __  2.15 //   --- __   --- __  4.45 //  0.15 //   --- __  3.69 //   --- __   --- __   --- __   --- __  192.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  198.1 //    --- __  173.0 //   35.1 //    --- __   19.4 //  34.8 //    --- __    --- __   1.6 // 3.99 // 2.46 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T05:45:00.000Z  70  4.150 //   --- __ 15.74 //  2.65 //   --- __  2.65 //   --- __   --- __  4.75 //  0.05 //   --- __  3.89 //   --- __   --- __   --- __   --- __  200.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  212.5 //    --- __  172.3 //   57.9 //    --- __   31.9 //  53.7 //    --- __    --- __   3.0 // 3.79 // 3.14 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T06:00:00.000Z  70  4.400 //   --- __ 16.90 //  1.15 //  1.65 //  3.10 //  1.15 //  1.66 //  5.10 //  0.15 //  0.15 //  4.09 //  1.15 //   --- __   --- __   --- __  217.5 //    --- __  112.5 //  112.5 //  107.2 //   17.1 //    --- __    --- __  200.1 //    --- __  167.7 //   40.9 //    --- __   23.4 //  51.7 //    --- __    --- __   2.6 // 3.84 // 1.45 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T06:15:00.000Z 100  4.650 //   --- __ 18.20 //  1.50 //  1.75 //  2.65 //  1.50 //  1.76 //  5.20 //   --- __  0.05 //  4.29 //  1.50 //   --- __   --- __   --- __  207.5 //    --- __  110.0 //  110.0 //  101.8 //   11.8 //    --- __    --- __  196.8 //    --- __  165.9 //   40.5 //    --- __   24.1 //  52.2 //    --- __    --- __   3.0 // 3.91 // 1.41 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T06:30:00.000Z 100  4.500 //   --- __ 18.23 //  1.60 //  1.95 //  2.85 //  1.60 //  1.96 //  5.15 //  0.10 //  0.10 //  4.47 //  1.60 //   --- __   --- __   --- __  200.0 //    --- __  112.5 //  112.5 //  103.5 //   13.3 //    --- __    --- __  185.8 //    --- __  155.9 //   37.8 //    --- __   22.7 //  50.3 //    --- __    --- __   2.7 // 4.05 // 1.39 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T06:45:00.000Z  70  3.900 //   --- __ 16.48 //  3.10 //   --- __  3.10 //   --- __   --- __  4.60 //  0.15 //   --- __  4.64 //   --- __   --- __   --- __   --- __  200.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  172.4 //    --- __  145.0 //   31.7 //    --- __   19.4 //  43.0 //    --- __    --- __   1.8 // 4.23 // 1.51 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T07:00:00.000Z 100  4.100 //   --- __ 17.25 //  2.90 //   --- __  2.90 //   --- __   --- __  4.70 //  0.05 //   --- __  4.80 //   --- __   --- __   --- __   --- __  213.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  180.3 //    --- __  149.8 //   30.8 //    --- __   21.1 //  56.3 //    --- __    --- __   2.2 // 4.21 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-05T07:15:00.000Z  70  4.500 //   --- __ 16.63 //  1.15 //  2.15 //  3.30 //  1.15 //  2.16 //  5.10 //  0.05 //  0.10 //  4.94 //  1.15 //   --- __   --- __   --- __  227.5 //    --- __   97.5 //   97.5 //  102.3 //   12.1 //    --- __    --- __  201.0 //    --- __  150.5 //   62.9 //    --- __   36.8 //  75.9 //    --- __    --- __   4.1 // 3.70 // 1.76 //  --- __  --- __
